# x, y
3.320312500000000000e-02 -6.766319274902343750e-01
-4.667968750000000000e-01 -3.554687500000000000e-01
5.332031250000000000e-01 -5.600954890251159668e-01
-7.167968750000000000e-01 -1.888020932674407959e-01
2.832031250000000000e-01 -6.808637380599975586e-01
-2.167968750000000000e-01 -5.221354365348815918e-01
7.832031250000000000e-01 -3.143272697925567627e-01
-8.417968750000000000e-01 -1.054687500000000000e-01
1.582031250000000000e-01 -6.943728327751159668e-01
-3.417968750000000000e-01 -4.388020932674407959e-01
6.582031250000000000e-01 -4.528363943099975586e-01
-5.917968750000000000e-01 -2.721354365348815918e-01
4.082031250000000000e-01 -6.361045837402343750e-01
-9.179687500000000000e-02 -6.054687500000000000e-01
9.082031250000000000e-01 -1.445681452751159668e-01
-9.042968750000000000e-01 -6.380206346511840820e-02
9.570312500000000000e-02 -6.894086599349975586e-01
-4.042968750000000000e-01 -3.971354365348815918e-01
5.957031250000000000e-01 -5.103721618652343750e-01
-6.542968750000000000e-01 -2.304687500000000000e-01
3.457031250000000000e-01 -6.623904109001159668e-01
-1.542968750000000000e-01 -5.638021230697631836e-01
8.457031250000000000e-01 -2.333539724349975586e-01
-7.792968750000000000e-01 -1.471354365348815918e-01
2.207031250000000000e-01 -6.915245056152343750e-01
-2.792968750000000000e-01 -4.804687500000000000e-01
7.207031250000000000e-01 -3.874880671501159668e-01
-5.292968750000000000e-01 -3.138020932674407959e-01
4.707031250000000000e-01 -6.020063161849975586e-01
-2.929687500000000000e-02 -6.471354365348815918e-01
9.707031250000000000e-01 -4.796987771987915039e-02
-9.824218750000000000e-01 -1.171875000000000000e-02
1.757812500000000000e-02 -6.722170710563659668e-01
-4.824218750000000000e-01 -3.450520932674407959e-01
5.175781250000000000e-01 -5.713056325912475586e-01
-7.324218750000000000e-01 -1.783854365348815918e-01
2.675781250000000000e-01 -6.842613220214843750e-01
-2.324218750000000000e-01 -5.117187500000000000e-01
7.675781250000000000e-01 -3.333498835563659668e-01
-8.574218750000000000e-01 -9.505206346511840820e-02
1.425781250000000000e-01 -6.938642263412475586e-01
-3.574218750000000000e-01 -4.283854365348815918e-01
6.425781250000000000e-01 -4.679527580738067627e-01
-6.074218750000000000e-01 -2.617187500000000000e-01
3.925781250000000000e-01 -6.434084773063659668e-01
-1.074218750000000000e-01 -5.950521230697631836e-01
8.925781250000000000e-01 -1.674970388412475586e-01
-9.199218750000000000e-01 -5.338543653488159180e-02
8.007812500000000000e-02 -6.869468688964843750e-01
-4.199218750000000000e-01 -3.867187500000000000e-01
5.800781250000000000e-01 -5.235354304313659668e-01
-6.699218750000000000e-01 -2.200520932674407959e-01
3.300781250000000000e-01 -6.677411794662475586e-01
-1.699218750000000000e-01 -5.533854365348815918e-01
8.300781250000000000e-01 -2.543297111988067627e-01
-7.949218750000000000e-01 -1.367187500000000000e-01
2.050781250000000000e-01 -6.929690241813659668e-01
-2.949218750000000000e-01 -4.700520932674407959e-01
7.050781250000000000e-01 -4.045575857162475586e-01
-5.449218750000000000e-01 -3.033854365348815918e-01
4.550781250000000000e-01 -6.112632751464843750e-01
-4.492187500000000000e-02 -6.367187500000000000e-01
9.550781250000000000e-01 -7.285183668136596680e-02
-9.511718750000000000e-01 -3.255206346511840820e-02
4.882812500000000000e-02 -6.805585622787475586e-01
-4.511718750000000000e-01 -3.658854365348815918e-01
5.488281250000000000e-01 -5.483970642089843750e-01
-7.011718750000000000e-01 -1.992187500000000000e-01
2.988281250000000000e-01 -6.769778132438659668e-01
-2.011718750000000000e-01 -5.325521230697631836e-01
7.988281250000000000e-01 -2.948163747787475586e-01
-8.261718750000000000e-01 -1.158854365348815918e-01
1.738281250000000000e-01 -6.943931579589843750e-01
-3.261718750000000000e-01 -4.492187500000000000e-01
6.738281250000000000e-01 -4.372317194938659668e-01
-5.761718750000000000e-01 -2.825520932674407959e-01
4.238281250000000000e-01 -6.283124685287475586e-01
-7.617187500000000000e-02 -6.158854365348815918e-01
9.238281250000000000e-01 -1.211510300636291504e-01
-8.886718750000000000e-01 -7.421875000000000000e-02
1.113281250000000000e-01 -6.913821101188659668e-01
-3.886718750000000000e-01 -4.075520932674407959e-01
6.113281250000000000e-01 -4.967206716537475586e-01
-6.386718750000000000e-01 -2.408854365348815918e-01
3.613281250000000000e-01 -6.565513610839843750e-01
-1.386718750000000000e-01 -5.742187500000000000e-01
8.613281250000000000e-01 -2.118899226188659668e-01
-7.636718750000000000e-01 -1.575520634651184082e-01
2.363281250000000000e-01 -6.895917654037475586e-01
-2.636718750000000000e-01 -4.908854365348815918e-01
7.363281250000000000e-01 -3.699302971363067627e-01
-5.136718750000000000e-01 -3.242187500000000000e-01
4.863281250000000000e-01 -5.922610163688659668e-01
-1.367187500000000000e-02 -6.575521230697631836e-01
9.863281250000000000e-01 -2.259957790374755859e-02
-9.902343750000000000e-01 -6.510436534881591797e-03
9.765625000000000000e-03 -6.698265075683593750e-01
-4.902343750000000000e-01 -3.398437500000000000e-01
5.097656250000000000e-01 -5.767275691032409668e-01
-7.402343750000000000e-01 -1.731770932674407959e-01
2.597656250000000000e-01 -6.857770681381225586e-01
-2.402343750000000000e-01 -5.065104365348815918e-01
7.597656250000000000e-01 -3.426780998706817627e-01
-8.652343750000000000e-01 -8.984375000000000000e-02
1.347656250000000000e-01 -6.934267878532409668e-01
-3.652343750000000000e-01 -4.231770932674407959e-01
6.347656250000000000e-01 -4.753278493881225586e-01
-6.152343750000000000e-01 -2.565104365348815918e-01
3.847656250000000000e-01 -6.468772888183593750e-01
-1.152343750000000000e-01 -5.898437500000000000e-01
8.847656250000000000e-01 -1.787783503532409668e-01
-9.277343750000000000e-01 -4.817706346511840820e-02
7.226562500000000000e-02 -6.855329275131225586e-01
-4.277343750000000000e-01 -3.815104365348815918e-01
5.722656250000000000e-01 -5.299339294433593750e-01
-6.777343750000000000e-01 -2.148437500000000000e-01
3.222656250000000000e-01 -6.702334284782409668e-01
-1.777343750000000000e-01 -5.481771230697631836e-01
8.222656250000000000e-01 -2.646344900131225586e-01
-8.027343750000000000e-01 -1.315104365348815918e-01
1.972656250000000000e-01 -6.935081481933593750e-01
-3.027343750000000000e-01 -4.648437500000000000e-01
6.972656250000000000e-01 -4.129092097282409668e-01
-5.527343750000000000e-01 -2.981770932674407959e-01
4.472656250000000000e-01 -6.157087087631225586e-01
-5.273437500000000000e-02 -6.315104365348815918e-01
9.472656250000000000e-01 -8.510977029800415039e-02
-9.589843750000000000e-01 -2.734375000000000000e-02
4.101562500000000000e-02 -6.786562800407409668e-01
-4.589843750000000000e-01 -3.606770932674407959e-01
5.410156250000000000e-01 -5.543073415756225586e-01
-7.089843750000000000e-01 -1.940104365348815918e-01
2.910156250000000000e-01 -6.789817810058593750e-01
-2.089843750000000000e-01 -5.273437500000000000e-01
7.910156250000000000e-01 -3.046328425407409668e-01
-8.339843750000000000e-01 -1.106770634651184082e-01
1.660156250000000000e-01 -6.944440603256225586e-01
-3.339843750000000000e-01 -4.440104365348815918e-01
6.660156250000000000e-01 -4.450950920581817627e-01
-5.839843750000000000e-01 -2.773437500000000000e-01
4.160156250000000000e-01 -6.322695612907409668e-01
-8.398437500000000000e-02 -6.106771230697631836e-01
9.160156250000000000e-01 -1.329206228256225586e-01
-8.964843750000000000e-01 -6.901043653488159180e-02
1.035156250000000000e-01 -6.904563903808593750e-01
-3.964843750000000000e-01 -4.023437500000000000e-01
6.035156250000000000e-01 -5.036074519157409668e-01
-6.464843750000000000e-01 -2.356770932674407959e-01
3.535156250000000000e-01 -6.595319509506225586e-01
-1.464843750000000000e-01 -5.690104365348815918e-01
8.535156250000000000e-01 -2.226829826831817627e-01
-7.714843750000000000e-01 -1.523437500000000000e-01
2.285156250000000000e-01 -6.906191706657409668e-01
-2.714843750000000000e-01 -4.856770932674407959e-01
7.285156250000000000e-01 -3.787702322006225586e-01
-5.214843750000000000e-01 -3.190104365348815918e-01
4.785156250000000000e-01 -5.971946716308593750e-01
-2.148437500000000000e-02 -6.523437500000000000e-01
9.785156250000000000e-01 -3.534573316574096680e-02
-9.746093750000000000e-01 -1.692706346511840820e-02
2.539062500000000000e-02 -6.744855642318725586e-01
-4.746093750000000000e-01 -3.502604365348815918e-01
5.253906250000000000e-01 -5.657615661621093750e-01
-7.246093750000000000e-01 -1.835937500000000000e-01
2.753906250000000000e-01 -6.826235651969909668e-01
-2.246093750000000000e-01 -5.169271230697631836e-01
7.753906250000000000e-01 -3.238996267318725586e-01
-8.496093750000000000e-01 -1.002604365348815918e-01
1.503906250000000000e-01 -6.941795349121093750e-01
-3.496093750000000000e-01 -4.335937500000000000e-01
6.503906250000000000e-01 -4.604555964469909668e-01
-5.996093750000000000e-01 -2.669270932674407959e-01
4.003906250000000000e-01 -6.398175954818725586e-01
-9.960937500000000000e-02 -6.002604365348815918e-01
9.003906250000000000e-01 -1.560936570167541504e-01
-9.121093750000000000e-01 -5.859375000000000000e-02
8.789062500000000000e-02 -6.882387995719909668e-01
-4.121093750000000000e-01 -3.919270932674407959e-01
5.878906250000000000e-01 -5.170148611068725586e-01
-6.621093750000000000e-01 -2.252604365348815918e-01
3.378906250000000000e-01 -6.651268005371093750e-01
-1.621093750000000000e-01 -5.585937500000000000e-01
8.378906250000000000e-01 -2.439028620719909668e-01
-7.871093750000000000e-01 -1.419270634651184082e-01
2.128906250000000000e-01 -6.923078298568725586e-01
-2.871093750000000000e-01 -4.752604365348815918e-01
7.128906250000000000e-01 -3.960838615894317627e-01
-5.371093750000000000e-01 -3.085937500000000000e-01
4.628906250000000000e-01 -6.066958308219909668e-01
-3.710937500000000000e-02 -6.419271230697631836e-01
9.628906250000000000e-01 -6.047189235687255859e-02
-9.433593750000000000e-01 -3.776043653488159180e-02
5.664062500000000000e-02 -6.823387145996093750e-01
-4.433593750000000000e-01 -3.710937500000000000e-01
5.566406250000000000e-01 -5.423647761344909668e-01
-6.933593750000000000e-01 -2.044270932674407959e-01
3.066406250000000000e-01 -6.748517751693725586e-01
-1.933593750000000000e-01 -5.377604365348815918e-01
8.066406250000000000e-01 -2.848778069019317627e-01
-8.183593750000000000e-01 -1.210937500000000000e-01
1.816406250000000000e-01 -6.942202448844909668e-01
-3.183593750000000000e-01 -4.544270932674407959e-01
6.816406250000000000e-01 -4.292463064193725586e-01
-5.683593750000000000e-01 -2.877604365348815918e-01
4.316406250000000000e-01 -6.242332458496093750e-01
-6.835937500000000000e-02 -6.210937500000000000e-01
9.316406250000000000e-01 -1.092593073844909668e-01
-8.808593750000000000e-01 -7.942706346511840820e-02
1.191406250000000000e-01 -6.921857595443725586e-01
-3.808593750000000000e-01 -4.127604365348815918e-01
6.191406250000000000e-01 -4.897117912769317627e-01
-6.308593750000000000e-01 -2.460937500000000000e-01
3.691406250000000000e-01 -6.534487605094909668e-01
-1.308593750000000000e-01 -5.794271230697631836e-01
8.691406250000000000e-01 -2.009748220443725586e-01
-7.558593750000000000e-01 -1.627604365348815918e-01
2.441406250000000000e-01 -6.884422302246093750e-01
-2.558593750000000000e-01 -4.960937500000000000e-01
7.441406250000000000e-01 -3.609682917594909668e-01
-5.058593750000000000e-01 -3.294270932674407959e-01
4.941406250000000000e-01 -5.872052907943725586e-01
-5.859375000000000000e-03 -6.627604365348815918e-01
9.941406250000000000e-01 -9.731352329254150391e-03
-9.941406250000000000e-01 -3.906250000000000000e-03
5.859375000000000000e-03 -6.685854792594909668e-01
-4.941406250000000000e-01 -3.372395932674407959e-01
5.058593750000000000e-01 -5.793927907943725586e-01
-7.441406250000000000e-01 -1.705729365348815918e-01
2.558593750000000000e-01 -6.864891052246093750e-01
-2.441406250000000000e-01 -5.039062500000000000e-01
7.558593750000000000e-01 -3.472964167594909668e-01
-8.691406250000000000e-01 -8.723956346511840820e-02
1.308593750000000000e-01 -6.931623220443725586e-01
-3.691406250000000000e-01 -4.205729365348815918e-01
6.308593750000000000e-01 -4.789696037769317627e-01
-6.191406250000000000e-01 -2.539062500000000000e-01
3.808593750000000000e-01 -6.485659480094909668e-01
-1.191406250000000000e-01 -5.872396230697631836e-01
8.808593750000000000e-01 -1.843732595443725586e-01
-9.316406250000000000e-01 -4.557293653488159180e-02
6.835937500000000000e-02 -6.847801208496093750e-01
-4.316406250000000000e-01 -3.789062500000000000e-01
5.683593750000000000e-01 -5.330874323844909668e-01
-6.816406250000000000e-01 -2.122395932674407959e-01
3.183593750000000000e-01 -6.714338064193725586e-01
-1.816406250000000000e-01 -5.455729365348815918e-01
8.183593750000000000e-01 -2.697410881519317627e-01
-8.066406250000000000e-01 -1.289062500000000000e-01
1.933593750000000000e-01 -6.937319636344909668e-01
-3.066406250000000000e-01 -4.622395932674407959e-01
6.933593750000000000e-01 -4.170392751693725586e-01
-5.566406250000000000e-01 -2.955729365348815918e-01
4.433593750000000000e-01 -6.178855895996093750e-01
-5.664062500000000000e-02 -6.289062500000000000e-01
9.433593750000000000e-01 -9.119290113449096680e-02
-9.628906250000000000e-01 -2.473956346511840820e-02
3.710937500000000000e-02 -6.776593923568725586e-01
-4.628906250000000000e-01 -3.580729365348815918e-01
5.371093750000000000e-01 -5.572166442871093750e-01
-7.128906250000000000e-01 -1.914062500000000000e-01
2.871093750000000000e-01 -6.799380183219909668e-01
-2.128906250000000000e-01 -5.247396230697631836e-01
7.871093750000000000e-01 -3.094953298568725586e-01
-8.378906250000000000e-01 -1.080729365348815918e-01
1.621093750000000000e-01 -6.944236755371093750e-01
-3.378906250000000000e-01 -4.414062500000000000e-01
6.621093750000000000e-01 -4.489809870719909668e-01
-5.878906250000000000e-01 -2.747395932674407959e-01
4.121093750000000000e-01 -6.342023611068725586e-01
-8.789062500000000000e-02 -6.080729365348815918e-01
9.121093750000000000e-01 -1.387596726417541504e-01
-9.003906250000000000e-01 -6.640625000000000000e-02
9.960937500000000000e-02 -6.899477839469909668e-01
-4.003906250000000000e-01 -3.997395932674407959e-01
5.996093750000000000e-01 -5.070050954818725586e-01
-6.503906250000000000e-01 -2.330729365348815918e-01
3.496093750000000000e-01 -6.609764099121093750e-01
-1.503906250000000000e-01 -5.664062500000000000e-01
8.496093750000000000e-01 -2.280337214469909668e-01
-7.753906250000000000e-01 -1.497395634651184082e-01
2.246093750000000000e-01 -6.910871267318725586e-01
-2.753906250000000000e-01 -4.830729365348815918e-01
7.246093750000000000e-01 -3.831444084644317627e-01
-5.253906250000000000e-01 -3.164062500000000000e-01
4.746093750000000000e-01 -5.996157526969909668e-01
-2.539062500000000000e-02 -6.497396230697631836e-01
9.746093750000000000e-01 -4.167306423187255859e-02
-9.785156250000000000e-01 -1.432293653488159180e-02
2.148437500000000000e-02 -6.733665466308593750e-01
-4.785156250000000000e-01 -3.476562500000000000e-01
5.214843750000000000e-01 -5.685488581657409668e-01
-7.285156250000000000e-01 -1.809895932674407959e-01
2.714843750000000000e-01 -6.834577322006225586e-01
-2.285156250000000000e-01 -5.143229365348815918e-01
7.714843750000000000e-01 -3.286400139331817627e-01
-8.535156250000000000e-01 -9.765625000000000000e-02
1.464843750000000000e-01 -6.940371394157409668e-01
-3.535156250000000000e-01 -4.309895932674407959e-01
6.464843750000000000e-01 -4.642194509506225586e-01
-6.035156250000000000e-01 -2.643229365348815918e-01
3.964843750000000000e-01 -6.416282653808593750e-01
-1.035156250000000000e-01 -5.976562500000000000e-01
8.964843750000000000e-01 -1.618105769157409668e-01
-9.160156250000000000e-01 -5.598956346511840820e-02
8.398437500000000000e-02 -6.876081228256225586e-01
-4.160156250000000000e-01 -3.893229365348815918e-01
5.839843750000000000e-01 -5.202903747558593750e-01
-6.660156250000000000e-01 -2.226562500000000000e-01
3.339843750000000000e-01 -6.664492487907409668e-01
-1.660156250000000000e-01 -5.559896230697631836e-01
8.339843750000000000e-01 -2.491315603256225586e-01
-7.910156250000000000e-01 -1.393229365348815918e-01
2.089843750000000000e-01 -6.926536560058593750e-01
-2.910156250000000000e-01 -4.726562500000000000e-01
7.089843750000000000e-01 -4.003359675407409668e-01
-5.410156250000000000e-01 -3.059895932674407959e-01
4.589843750000000000e-01 -6.089948415756225586e-01
-4.101562500000000000e-02 -6.393229365348815918e-01
9.589843750000000000e-01 -6.667715311050415039e-02
-9.472656250000000000e-01 -3.515625000000000000e-02
5.273437500000000000e-02 -6.814638972282409668e-01
-4.472656250000000000e-01 -3.684895932674407959e-01
5.527343750000000000e-01 -5.453962087631225586e-01
-6.972656250000000000e-01 -2.018229365348815918e-01
3.027343750000000000e-01 -6.759300231933593750e-01
-1.972656250000000000e-01 -5.351562500000000000e-01
8.027343750000000000e-01 -2.898623347282409668e-01
-8.222656250000000000e-01 -1.184895634651184082e-01
1.777343750000000000e-01 -6.943219900131225586e-01
-3.222656250000000000e-01 -4.518229365348815918e-01
6.777343750000000000e-01 -4.332542717456817627e-01
-5.722656250000000000e-01 -2.851562500000000000e-01
4.277343750000000000e-01 -6.262881159782409668e-01
-7.226562500000000000e-02 -6.184896230697631836e-01
9.277343750000000000e-01 -1.152204275131225586e-01
-8.847656250000000000e-01 -7.682293653488159180e-02
1.152343750000000000e-01 -6.917991638183593750e-01
-3.847656250000000000e-01 -4.101562500000000000e-01
6.152343750000000000e-01 -4.932314753532409668e-01
-6.347656250000000000e-01 -2.434895932674407959e-01
3.652343750000000000e-01 -6.550153493881225586e-01
-1.347656250000000000e-01 -5.768229365348815918e-01
8.652343750000000000e-01 -2.064476311206817627e-01
-7.597656250000000000e-01 -1.601562500000000000e-01
2.402343750000000000e-01 -6.890322566032409668e-01
-2.597656250000000000e-01 -4.934895932674407959e-01
7.402343750000000000e-01 -3.654645681381225586e-01
-5.097656250000000000e-01 -3.268229365348815918e-01
4.902343750000000000e-01 -5.897483825683593750e-01
-9.765625000000000000e-03 -6.601562500000000000e-01
9.902343750000000000e-01 -1.618069410324096680e-02
-9.863281250000000000e-01 -9.114563465118408203e-03
1.367187500000000000e-02 -6.710370779037475586e-01
-4.863281250000000000e-01 -3.424479365348815918e-01
5.136718750000000000e-01 -5.740318298339843750e-01
-7.363281250000000000e-01 -1.757812500000000000e-01
2.636718750000000000e-01 -6.850344538688659668e-01
-2.363281250000000000e-01 -5.091146230697631836e-01
7.636718750000000000e-01 -3.380292654037475586e-01
-8.613281250000000000e-01 -9.244793653488159180e-02
1.386718750000000000e-01 -6.936607360839843750e-01
-3.613281250000000000e-01 -4.257812500000000000e-01
6.386718750000000000e-01 -4.716555476188659668e-01
-6.113281250000000000e-01 -2.591145932674407959e-01
3.886718750000000000e-01 -6.451581716537475586e-01
-1.113281250000000000e-01 -5.924479365348815918e-01
8.886718750000000000e-01 -1.731529533863067627e-01
-9.238281250000000000e-01 -5.078125000000000000e-02
7.617187500000000000e-02 -6.862551569938659668e-01
-4.238281250000000000e-01 -3.841145932674407959e-01
5.761718750000000000e-01 -5.267499685287475586e-01
-6.738281250000000000e-01 -2.174479365348815918e-01
3.261718750000000000e-01 -6.690025329589843750e-01
-1.738281250000000000e-01 -5.507812500000000000e-01
8.261718750000000000e-01 -2.594973444938659668e-01
-7.988281250000000000e-01 -1.341145634651184082e-01
2.011718750000000000e-01 -6.932538747787475586e-01
-2.988281250000000000e-01 -4.674479365348815918e-01
7.011718750000000000e-01 -4.087486565113067627e-01
-5.488281250000000000e-01 -3.007812500000000000e-01
4.511718750000000000e-01 -6.135012507438659668e-01
-4.882812500000000000e-02 -6.341146230697631836e-01
9.511718750000000000e-01 -7.899606227874755859e-02
-9.550781250000000000e-01 -2.994793653488159180e-02
4.492187500000000000e-02 -6.796226501464843750e-01
-4.550781250000000000e-01 -3.632812500000000000e-01
5.449218750000000000e-01 -5.513674616813659668e-01
-7.050781250000000000e-01 -1.966145932674407959e-01
2.949218750000000000e-01 -6.779950857162475586e-01
-2.050781250000000000e-01 -5.299479365348815918e-01
7.949218750000000000e-01 -2.997398674488067627e-01
-8.300781250000000000e-01 -1.132812500000000000e-01
1.699218750000000000e-01 -6.944338679313659668e-01
-3.300781250000000000e-01 -4.466145932674407959e-01
6.699218750000000000e-01 -4.411786794662475586e-01
-5.800781250000000000e-01 -2.799479365348815918e-01
4.199218750000000000e-01 -6.303062438964843750e-01
-8.007812500000000000e-02 -6.132812500000000000e-01
9.199218750000000000e-01 -1.270510554313659668e-01
-8.925781250000000000e-01 -7.161456346511840820e-02
1.074218750000000000e-01 -6.909345388412475586e-01
-3.925781250000000000e-01 -4.049479365348815918e-01
6.074218750000000000e-01 -5.001792907714843750e-01
-6.425781250000000000e-01 -2.382812500000000000e-01
3.574218750000000000e-01 -6.580569148063659668e-01
-1.425781250000000000e-01 -5.716146230697631836e-01
8.574218750000000000e-01 -2.173017263412475586e-01
-7.675781250000000000e-01 -1.549479365348815918e-01
2.324218750000000000e-01 -6.901206970214843750e-01
-2.675781250000000000e-01 -4.882812500000000000e-01
7.324218750000000000e-01 -3.743655085563659668e-01
-5.175781250000000000e-01 -3.216145932674407959e-01
4.824218750000000000e-01 -5.947431325912475586e-01
-1.757812500000000000e-02 -6.549479365348815918e-01
9.824218750000000000e-01 -2.898794412612915039e-02
-9.707031250000000000e-01 -1.953125000000000000e-02
2.929687500000000000e-02 -6.755740046501159668e-01
-4.707031250000000000e-01 -3.528645932674407959e-01
5.292968750000000000e-01 -5.629438161849975586e-01
-7.207031250000000000e-01 -1.861979365348815918e-01
2.792968750000000000e-01 -6.817588806152343750e-01
-2.207031250000000000e-01 -5.195312500000000000e-01
7.792968750000000000e-01 -3.191286921501159668e-01
-8.457031250000000000e-01 -1.028645634651184082e-01
1.542968750000000000e-01 -6.942914724349975586e-01
-3.457031250000000000e-01 -4.361979365348815918e-01
6.542968750000000000e-01 -4.566612541675567627e-01
-5.957031250000000000e-01 -2.695312500000000000e-01
4.042968750000000000e-01 -6.379763484001159668e-01
-9.570312500000000000e-02 -6.028646230697631836e-01
9.042968750000000000e-01 -1.503461599349975586e-01
-9.082031250000000000e-01 -6.119793653488159180e-02
9.179687500000000000e-02 -6.888389587402343750e-01
-4.082031250000000000e-01 -3.945312500000000000e-01
5.917968750000000000e-01 -5.137087702751159668e-01
-6.582031250000000000e-01 -2.278645932674407959e-01
3.417968750000000000e-01 -6.637738943099975586e-01
-1.582031250000000000e-01 -5.611979365348815918e-01
8.417968750000000000e-01 -2.386436760425567627e-01
-7.832031250000000000e-01 -1.445312500000000000e-01
2.167968750000000000e-01 -6.919314265251159668e-01
-2.832031250000000000e-01 -4.778645932674407959e-01
7.167968750000000000e-01 -3.918012380599975586e-01
-5.332031250000000000e-01 -3.111979365348815918e-01
4.667968750000000000e-01 -6.043663024902343750e-01
-3.320312500000000000e-02 -6.445312500000000000e-01
9.667968750000000000e-01 -5.423611402511596680e-02
-9.394531250000000000e-01 -4.036456346511840820e-02
6.054687500000000000e-02 -6.831830739974975586e-01
-4.394531250000000000e-01 -3.736979365348815918e-01
5.605468750000000000e-01 -5.393028259277343750e-01
-6.894531250000000000e-01 -2.070312500000000000e-01
3.105468750000000000e-01 -6.737429499626159668e-01
-1.894531250000000000e-01 -5.403646230697631836e-01
8.105468750000000000e-01 -2.798627614974975586e-01
-8.144531250000000000e-01 -1.236979365348815918e-01
